,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
1859,NWSA,PNR,-3.962888954,0.008105879,2.557210859,0.003068881,0.410893998,50.37275349,83,1.0000000000000002,6.402951792696743
1860,NXPI,VMC,-3.692648906,0.018727941,0.769469005,0.000298824,0.361682477,33.31619566,143,0.8,17.732710598327085
1861,OKE,RL,-3.838791963,0.01202443,1.069556187,0.00641246,0.428425149,64.02229536,116,0.8,10.166555148951787
1862,ON,ORLY,-3.774613757,0.014649189,9.204946815,0.009302731,0.425050766,58.09395993,85,0.9000000000000001,24.030206206455198
1863,ON,PEP,-3.788956,0.014022301,0.972991029,0.002793032,0.394190696,45.04899122,81,1.1000000000000003,49.148964856211094
1864,ORCL,PANW,-4.615806675,0.000785149,2.9607245,0.000267989,0.428174058,37.42761875,70,0.9000000000000001,9.484438713341406
1865,ORCL,SNPS,-3.975683641,0.007775669,5.964493771,0.000573218,0.412585042,41.03078635,70,1.4500000000000006,4.608035156503211
1866,ORCL,VMC,-4.631318843,0.000739056,1.600140095,3.18e-05,0.380659981,30.18867634,91,1.0500000000000003,12.941196575150336
1867,ORLY,PANW,-4.209860763,0.003524279,0.285117775,0.000640603,0.429389646,39.48985496,90,0.8500000000000001,14.524960942783501
1868,PANW,PCAR,-4.350864329,0.002130404,0.21665513,0.00203031,0.457866357,50.39358069,71,0.8,19.267366262678486
1869,PANW,PGR,-3.86251132,0.011165631,0.510889487,0.002397536,0.44052695,51.50882241,71,1.3000000000000005,13.667199469930898
1870,PANW,PH,-3.99479164,0.00730505,1.307135301,0.000510018,0.445855044,41.90791638,87,1.4000000000000006,15.2946487443341
1871,PANW,PWR,-4.964237209,0.000191452,0.803820276,8.02e-05,0.441960132,36.09826497,73,0.8,17.072138437013596
1872,PANW,REGN,-3.681319023,0.01936348,2.145635767,0.003362448,0.398476379,54.05407305,80,1.1500000000000004,19.17995423317499
1873,PANW,RSG,-3.806815671,0.013274887,0.46836121,0.000131909,0.43199566,37.51996493,78,0.8,10.446925339737954
1874,PANW,SNA,-4.062102799,0.005844981,0.537889431,0.00032935,0.429511251,40.98147366,107,0.8,8.38406780448539
1875,PANW,SNPS,-4.538426591,0.00105819,1.915869624,7.49e-06,0.430232046,31.19344986,74,0.9000000000000001,17.23811931048298
1876,PANW,URI,-3.906168084,0.009726712,1.906037704,0.000425842,0.427926936,39.2234112,63,0.8,41.79918276529381
1877,PANW,VMC,-4.26102505,0.002942677,0.495712591,0.000223982,0.39327239,38.45977799,95,0.8,12.571271166716615
1878,PARA,SO,-3.750500899,0.015758981,-0.418644723,0.006950952,0.487205279,58.22280444,85,1.6000000000000008,0.12180226285321008
1879,PARA,SRE,-3.86296943,0.011149597,-0.369002766,0.001408234,0.475463511,49.88318302,83,1.5500000000000007,0.21746820076051662
1880,PAYX,PEG,-3.797601218,0.013655982,0.276895503,0.001826248,0.370823208,40.57920362,105,0.9000000000000001,5.4707727916463424
1881,PAYX,PEP,-3.815686503,0.012916931,1.010256892,0.002394166,0.412650854,49.36619453,103,1.4000000000000006,4.089906953751893
1882,PAYX,T,-4.086866458,0.005378239,-0.161209382,0.002045711,0.398128387,41.84374311,91,1.7500000000000009,0.5944261187210576
1883,PAYX,UNH,-4.212062351,0.003497224,5.088111433,0.00076482,0.386398462,42.75797059,82,0.8,5.5575329681923415
1884,PAYX,WAT,-3.890276458,0.010230087,2.55350199,0.015004902,0.459398087,61.0296286,73,0.8500000000000001,7.37675301423986
1885,PCAR,PHM,-4.77569808,0.000416427,1.217549015,0.000187383,0.376345065,33.11764262,134,0.8,17.869265466883878
1886,PCG,VRSN,-4.233189047,0.003247123,-2.242561491,0.000808866,0.395467244,38.53074091,90,1.950000000000001,1.7065292677952548
1887,PCG,WEC,-4.150356505,0.004332311,-0.629876209,3.08e-05,0.378838431,31.74947466,108,1.5500000000000007,1.6393480110646783
1888,PEG,PPL,-3.897719949,0.009991483,-0.290370861,0.002933653,0.440607109,45.34208414,111,1.7000000000000008,1.551931783137386
1889,PEG,QCOM,-3.67917458,0.019485865,3.952145986,0.015663439,0.414599893,67.25188691,82,0.8500000000000001,5.635945130563246
1890,PEG,ROP,-3.766004986,0.015037234,12.14785642,0.00543722,0.393227631,56.13306942,81,0.9000000000000001,3.519291984399614
1891,PEG,STE,-4.234667531,0.003230251,6.484028858,0.003150906,0.381591183,44.95063361,75,1.1500000000000004,6.376821181461826
1892,PEG,STX,-3.776592283,0.014561264,2.022446669,0.011576129,0.404411976,60.69507002,84,0.9000000000000001,11.807712008271448
1893,PEG,SYK,-3.676031273,0.019666474,6.759452568,0.016243703,0.411263267,60.63824492,116,0.8500000000000001,3.318580575248842
1894,PEG,SYY,-4.065330693,0.005782127,1.368648872,0.000302128,0.377347284,34.16853809,124,0.8,8.671748553571526
1895,PEG,T,-4.264164625,0.002910041,-0.45538328,0.003585737,0.416808444,46.61410768,105,1.900000000000001,0.7613396992767579
1896,PEG,TEL,-3.766349553,0.01502153,2.981312015,0.010087674,0.408453042,62.8124072,79,1.1000000000000003,4.088153990458632
1897,PEG,TXN,-4.032977421,0.006440773,4.652493433,0.003089917,0.381338461,45.9369592,107,0.8,5.269152071253476
1898,PEG,UNP,-4.711455187,0.000538779,5.885838527,0.000266694,0.350713826,36.07615814,141,1.4500000000000006,4.876954668090978
1899,PEG,V,-4.180347977,0.003905977,6.449894344,0.006359755,0.406400239,57.55016989,61,1.0000000000000002,4.78469197559925
1900,PEG,VTRS,-4.148908636,0.00435393,-1.341982423,0.006650463,0.427788034,49.40095331,100,0.8,2.2922901962593256
1901,PEG,WAT,-4.046769371,0.006152108,7.612330132,0.008311106,0.412906937,55.80181185,87,0.8,5.110293266705035
1902,PEG,WBA,-3.845953535,0.011759146,-1.865051884,0.017042417,0.425954211,62.83878586,78,0.8500000000000001,0.6289080827523543
1903,PEG,WTW,-3.892534699,0.010157165,4.66355223,0.00521262,0.398676642,55.06458096,77,0.8,4.77649550687812
1904,PEG,YUM,-4.617306406,0.000780577,2.890758141,0.000542391,0.361539698,35.75983523,121,0.8500000000000001,5.03047495304223
1905,PEP,SO,-3.876121959,0.010697896,0.325667139,0.001229254,0.394221298,42.87359267,72,0.8500000000000001,4.769357434797767
1906,PEP,T,-4.357663289,0.002078282,-0.150385821,0.001868698,0.379882381,38.20705152,81,1.1000000000000003,1.810021793114769
1907,PEP,VTRS,-3.924136977,0.009184329,-0.419502721,0.001871946,0.418093681,43.96323137,90,1.7500000000000009,1.7392426373847694
1908,PFG,VZ,-4.195241311,0.003708862,-0.378318141,0.006441438,0.404304326,56.44829558,80,1.850000000000001,1.3394023708078917
1909,PFG,WMB,-3.797771529,0.013648851,0.332115275,0.005058988,0.392705533,47.49070855,80,1.7000000000000008,18.585182030874922
1910,PG,STE,-3.77418645,0.01466824,1.941754549,0.000827932,0.378559413,42.53942083,101,0.8500000000000001,8.235226596446713
1911,PG,VTRS,-4.2163072,0.003445597,-0.423585016,0.000136605,0.378444336,34.26995361,128,1.800000000000001,3.1923165151371813
1912,PG,WTW,-3.802248261,0.013462595,1.409034304,0.001318754,0.420249844,45.644498,98,0.9500000000000002,5.292935026601304
1913,PH,PHM,-3.735639265,0.016479251,0.20745494,0.009340085,0.414819024,47.81939561,76,0.8500000000000001,8.116771279857517
1914,PH,URI,-5.053479127,0.000131127,1.432373152,5.96e-05,0.393585195,26.93960453,82,0.8,8.491471754321648
1915,PH,VMC,-3.821995027,0.0126676,0.374272459,0.000593583,0.384127845,35.52977425,112,0.8500000000000001,5.331283038262875
1916,PHM,TDG,-3.72745753,0.016887989,10.34066227,0.002991819,0.395490133,47.0965528,101,1.4500000000000006,10.13852637647215
1917,PKG,STZ,-3.965046199,0.008049335,1.025933825,0.000270158,0.409274026,36.91752845,118,0.8,7.271008128718859
1918,PLD,POOL,-4.650867285,0.000684587,3.8771367,0.001845627,0.443189305,43.80729478,108,0.8500000000000001,6.407221692855842
1919,PLD,STE,-3.961018449,0.008155197,1.704881541,0.002922731,0.430601401,44.69033625,98,0.8,5.449099854435671
1920,PLD,VTRS,-3.803896474,0.013394589,-0.349856985,0.003449257,0.413380247,55.56014427,69,1.7500000000000009,1.719485130988721
1921,PNW,SJM,-4.32778995,0.00231645,-0.689962369,0.004487602,0.402467623,54.60967809,92,1.3000000000000005,1.5346815870909272
1922,PNW,UAL,-4.684289411,0.000600108,1.566137537,0.002856468,0.390110422,53.60912618,73,1.1000000000000003,17.724022289676263
1923,POOL,TECH,-3.814113765,0.012979763,0.21139221,0.000888049,0.403746232,43.26610212,140,0.8500000000000001,6.055285169239884
1924,POOL,TER,-4.658144808,0.000665291,0.281789209,0.000124963,0.412749056,29.95878046,105,0.8500000000000001,12.995159996570187
1925,POOL,TYL,-4.227252099,0.003315692,0.834726542,0.004088745,0.401536266,46.1239143,112,0.8500000000000001,7.30423591893639
1926,POOL,WST,-3.904213492,0.009787406,0.918727807,0.002590645,0.393212492,43.42524833,62,0.8500000000000001,7.836183638646112
1927,POOL,ZTS,-4.041961055,0.006251387,0.393352495,0.000876523,0.382400895,38.97178256,107,0.8,7.881440761992054
1928,PPG,QRVO,-3.894091757,0.010107157,1.55684967,0.008844882,0.404010437,56.75755738,90,0.8,7.162050802978273
1929,PPG,SBUX,-3.815517751,0.012923659,0.848936674,0.01363613,0.401548161,59.80923939,102,0.8500000000000001,3.9527867906438487
1930,PPG,TECH,-3.889158264,0.010266367,1.174462834,0.012405773,0.415243781,65.12631703,103,1.0000000000000002,3.8368009131492045
1931,PPG,TER,-3.997433704,0.00724204,1.611152083,0.011133468,0.386798136,56.2457567,69,0.9500000000000002,5.655693665704661
1932,PPG,TGT,-3.993522366,0.007335496,2.337869598,0.010722519,0.411891914,63.23674349,70,0.8,5.440344184320833
1933,PPG,TRMB,-3.819913613,0.012749387,0.729047536,0.008781322,0.41089924,56.77657327,111,1.6000000000000008,3.6860525569362523
1934,PPG,UPS,-3.686081363,0.019094084,1.518524437,0.014520941,0.439243723,66.9321192,102,0.8500000000000001,3.87123795840725
1935,PPG,ZBRA,-3.927039954,0.009099293,5.845296482,0.011150506,0.414781666,63.90686009,95,1.1000000000000003,4.2445587894978285
1936,PPL,ROL,-4.342665402,0.002194866,-1.771012146,0.019444634,0.427059599,58.93712486,75,1.3500000000000005,3.040843587121499
1937,PPL,ROST,-4.221541815,0.003382895,-3.66730514,0.008234914,0.449750049,59.01298085,65,0.9500000000000002,3.3099497062391383
1938,PPL,SRE,-3.758839194,0.015367115,-1.004116032,0.007057651,0.449814372,59.50948501,89,0.9000000000000001,1.616643882900475
1939,PPL,STZ,-3.893187404,0.010136176,-4.5173286,0.005332563,0.469919586,57.49232293,89,1.7000000000000008,1.6132175290108184
1940,PPL,SYY,-3.791614027,0.01390876,-1.509892181,0.003479394,0.474875494,56.77125288,75,1.0500000000000003,3.59944261668432
1941,PPL,TDY,-4.356163077,0.002089681,-21.25917254,0.014856555,0.45338459,63.30502122,49,1.1000000000000003,2.1607904683513546
1942,PPL,TTWO,-3.906057386,0.00973014,-7.167132073,0.013396511,0.43581991,63.30717077,69,0.8,3.181157887291115
1943,PPL,UNP,-4.44796787,0.001489248,-8.94986299,0.013153885,0.463790069,58.36507949,105,0.8500000000000001,2.598813422260612
1944,PPL,VRSN,-4.428616018,0.001600563,-9.009774003,0.011916006,0.444195978,55.69247429,78,1.3500000000000005,2.289980141852035
1945,PPL,WEC,-3.892779661,0.010149283,-2.076433455,0.002968456,0.412834809,54.40164871,97,1.1500000000000004,0.9524663383452063
1946,PPL,XEL,-3.842026434,0.011903965,-1.469615648,0.011599873,0.408332136,58.95325875,88,1.7000000000000008,1.0282801704611055
1947,PPL,ZTS,-4.006915307,0.007019934,-9.2777389,0.019531992,0.476142113,72.32865686,55,1.6500000000000008,1.1970656172044531
1948,PTC,T,-3.713894042,0.017585195,-0.108817935,0.003853465,0.38693127,48.82085533,69,0.8,0.6109022574837363
1949,REGN,SNPS,-3.888512447,0.010287373,0.759571279,0.002138582,0.418201791,57.01425271,41,1.0500000000000003,19.350555872904444
1950,RF,SCHW,-3.827821631,0.012441118,3.680816531,0.001283803,0.398622601,45.17195192,92,0.9500000000000002,5.079156457589825
1951,RF,STZ,-3.724753124,0.017025037,6.468738777,0.002801675,0.353882604,50.19694423,109,0.8,7.25130680968793
1952,RJF,TRV,-3.948925323,0.008480607,0.978098221,0.003955165,0.424116235,46.08703675,115,0.8500000000000001,3.3785443076206256
1953,RL,UHS,-3.807615797,0.013242243,0.54376675,0.00116107,0.391183755,39.57449708,117,1.4500000000000006,12.160351900688665
1954,RMD,TGT,-3.75716713,0.015445001,0.8064621,0.004809456,0.41824622,60.15464255,51,0.9500000000000002,11.883235884552533
1955,RMD,TXN,-3.781779145,0.01433297,0.609179981,0.001538605,0.402838813,44.54555019,115,0.8,8.768269320782391
1956,RMD,ZTS,-3.765596959,0.015055849,0.762743346,0.012818713,0.410744135,65.41912555,88,0.8,5.967871751031969
1957,ROK,T,-4.16942754,0.004056556,-0.062717751,0.003118194,0.39119408,45.73129286,60,1.0000000000000002,0.8332874360641046
1958,ROK,WST,-4.084847275,0.005414988,1.812552467,0.002786086,0.416804201,47.39796968,72,0.8,17.449975309574643
1959,ROL,T,-4.922678952,0.000227825,-0.453927815,9.26e-05,0.347246737,32.87628466,89,1.0000000000000002,1.89293809675227
1960,ROL,TMUS,-3.890845837,0.010211657,3.802885002,0.0019001,0.415869415,48.04113985,79,0.8,8.567040293903222
1961,ROL,V,-3.761162038,0.01525949,5.79985927,0.003890883,0.443789722,53.23165203,64,1.1000000000000003,6.512857207336225
1962,ROL,WBA,-3.815906669,0.012908156,-1.829605248,0.001899039,0.416703176,47.85431118,98,1.3000000000000005,0.516572881404414
1963,ROL,WMT,-4.247599421,0.003086076,1.063220926,0.000934349,0.3803896,41.883717,79,0.9000000000000001,5.158574194325647
1964,ROP,T,-4.097106752,0.005195336,-0.038182589,0.002112665,0.403418802,42.22381968,97,1.850000000000001,1.093731768311686
1965,ROP,UNP,-3.934793544,0.008875621,0.444370791,0.00093152,0.413577252,44.0281338,102,1.1500000000000004,4.310317594823753
1966,ROP,V,-4.983012128,0.000176898,0.528042815,2.42e-06,0.407742263,22.75620634,129,0.8,4.172393084688462
1967,ROP,WBA,-3.954541625,0.008328056,-0.162062832,0.001344945,0.400070592,40.56045615,89,0.8500000000000001,1.213420389649129
1968,ROP,WMT,-4.923002599,0.000227518,0.094523481,4.45e-05,0.357457992,29.62343125,71,1.0000000000000002,7.251783312603138
1969,ROP,WTW,-4.30630718,0.002503057,0.374169423,0.000210982,0.411154374,33.24456616,134,0.8,5.160795551348117
1970,RSG,SNPS,-4.330140543,0.002296832,3.911646479,0.000701326,0.433869779,43.06645292,66,0.9000000000000001,4.9427502936205725
1971,RVTY,TECH,-3.990593655,0.007406184,0.734935403,0.003950132,0.416352509,45.79267125,55,0.9000000000000001,6.014042829837592
1972,RVTY,TGT,-3.942770132,0.008650675,1.404241816,0.006178817,0.398612701,57.38309042,68,1.2000000000000004,10.959096485028324
1973,SBAC,XEL,-4.242031484,0.00314741,0.129471928,0.000214583,0.384822046,34.03220738,123,0.9000000000000001,4.518537774950088
1974,SHW,SPGI,-4.470695039,0.001367731,1.505870154,0.000207413,0.40180094,32.82593372,136,1.1000000000000003,5.314539225191065
1975,SHW,STE,-4.07885872,0.005525324,0.757415654,0.001930115,0.423222024,44.01261694,79,1.2500000000000004,6.208967847925467
1976,SHW,TER,-3.835403794,0.01215178,0.495253723,0.001966991,0.40855848,42.1056159,84,0.8,8.6718443227477
1977,SHW,TYL,-4.280551425,0.002745042,1.488768228,0.000544254,0.395024734,40.97143129,80,0.8500000000000001,10.57906143670618
1978,SHW,UNP,-3.708158757,0.017887509,0.66488262,0.002259612,0.446999916,45.82218204,132,0.8500000000000001,6.073017022694087
1979,SHW,WTW,-3.970222227,0.007915108,0.553511064,0.000757094,0.388154623,42.47916116,96,0.8500000000000001,6.93440972575466
1980,SLB,TFX,-3.762443864,0.015200384,-3.237196553,0.005238472,0.435724129,53.38461357,88,0.8,1.3175499137201427
1981,SMCI,WAB,-3.731793858,0.016670263,0.084914678,0.006301787,0.448882303,56.66587798,85,0.8,18.880221757081426
1982,SNA,SNPS,-3.69018613,0.018864517,2.971959725,0.012967403,0.442157698,66.03785159,83,0.8,2.946093954288556
1983,SNA,VMC,-3.878621395,0.010613927,0.831961623,0.001645575,0.4204634,47.7192713,89,0.8,7.955887883756882
1984,SNPS,VMC,-3.882674375,0.010479015,0.255838447,0.001158185,0.413138784,44.44861727,107,0.8,4.662614820200103
1985,SO,TSCO,-4.157160543,0.004232022,5.783371595,0.01149535,0.433901489,58.29131421,74,1.2500000000000004,5.160784985075627
1986,SO,VTRS,-3.868189433,0.01096833,-1.131380918,0.000943098,0.416327615,46.05863608,114,1.6500000000000008,1.812016697686644
1987,SO,WM,-3.679120488,0.01948896,3.70747645,0.012293135,0.420117971,66.37674981,75,0.9000000000000001,4.005812630145216
1988,SO,WRB,-4.196482114,0.003692859,1.496515383,0.007705275,0.419229875,60.08513215,51,0.8,3.4018855752624493
1989,SPGI,STE,-3.924053386,0.009186788,0.49779297,0.000418642,0.423566848,40.07452507,118,0.8,6.365575881745496
1990,SPGI,TYL,-4.151934244,0.004308864,0.978313897,0.00059713,0.429373752,41.70835185,108,0.9000000000000001,6.654898355861215
1991,SPGI,UNP,-3.854489578,0.011449756,0.435149453,0.001462666,0.428890346,46.9264442,91,0.8500000000000001,3.008533446948208
1992,SPGI,ZTS,-4.530540456,0.001090525,0.464600893,0.000144649,0.378529514,32.38289514,85,0.8500000000000001,7.248297452843811
1993,SRE,T,-4.016853766,0.006793746,-0.335046211,0.016740511,0.420774596,62.4415624,76,1.800000000000001,1.180970213478762
1994,SRE,UNH,-3.733064221,0.016606946,11.89311638,0.019699452,0.447817102,71.16101909,116,0.8500000000000001,3.672618315628757
1995,SRE,VTRS,-4.678622257,0.000613705,-1.141979839,0.000308934,0.404346331,38.99402265,82,0.8,2.674921515479275
1996,SRE,WBA,-3.993960077,0.007324984,-1.566764088,0.007821956,0.386377806,58.01537845,87,0.8500000000000001,1.2602495351253433
1997,SRE,WRB,-4.202706888,0.003613524,1.491038542,0.009934005,0.407663002,59.92244608,130,0.8500000000000001,4.41740751366908
1998,SRE,WTW,-3.673303163,0.019824408,3.674665111,0.017869014,0.416243369,69.47660231,56,0.8,3.75927376603369
1999,STE,UNP,-4.841017728,0.000319263,0.857896364,2.7e-05,0.353913761,28.75231376,103,0.8,17.01034807236181
2000,STE,VRSK,-3.735510292,0.016485626,0.889558137,0.005016621,0.43071341,52.52039064,87,0.8,2.8961490564222347
2001,STE,VTRS,-4.37455241,0.001953878,-0.206899692,9.87e-05,0.392525199,37.13346946,84,1.4000000000000006,2.471451108045143
2002,STE,WMT,-3.745217922,0.016011785,0.176635909,0.005321893,0.431381766,49.79201498,65,0.8500000000000001,7.376798167924591
2003,STE,WTW,-3.828528834,0.012413874,0.698559098,0.001312186,0.407124995,45.70218257,89,0.8,7.100457712217196
2004,STE,ZTS,-4.587709606,0.00087558,0.901431828,0.000105959,0.386395153,32.53352356,112,0.9000000000000001,5.636327770084964
2005,STZ,T,-4.254694087,0.003009516,-0.106866579,0.002454559,0.436244148,51.10798793,58,1.6500000000000008,0.928904095724043
2006,STZ,TEL,-4.102026992,0.005109483,0.728858046,0.006778259,0.416524003,57.18417265,82,0.8,5.581484300550565
2007,STZ,TXT,-4.271274781,0.002837358,0.38629505,0.00485913,0.381775005,53.11953604,86,0.8,9.922895191472154
2008,SYK,T,-3.686381197,0.019077233,-0.065296581,0.002287111,0.399449774,46.48043883,85,1.2500000000000004,0.6547591430770265
2009,SYK,TJX,-3.678347431,0.019533251,0.268344702,0.001273437,0.403999907,45.96990756,114,0.8500000000000001,6.398812361381057
2010,SYK,V,-3.745887331,0.015979556,0.917018667,0.00177502,0.395381237,47.48559333,71,0.8,4.586152538537626
2011,SYK,WMT,-4.159766078,0.004194182,0.164984827,0.000116244,0.37711076,33.72564706,110,0.8500000000000001,6.210646774763136
2012,SYY,VTRS,-3.735927485,0.016465012,-0.773202613,0.018685008,0.458030988,71.28882578,91,0.9000000000000001,3.20852346392461
2013,T,TJX,-3.720184658,0.017258763,-2.999602299,0.008232923,0.398012961,51.4612584,71,1.3000000000000005,1.9240350825316428
2014,T,TMUS,-3.711378163,0.017717255,-6.734494447,0.007064306,0.397235128,50.17310288,81,1.7000000000000008,1.4011814260317919
2015,T,UNH,-4.310279968,0.002467534,-25.19023379,0.000120628,0.383597377,32.61894122,83,0.8500000000000001,1.537133956141167
2016,T,UNP,-3.827264467,0.012462618,-8.738547533,0.001697849,0.400792152,44.89897726,85,0.8500000000000001,2.471415669472541
2017,T,V,-3.808530374,0.013205018,-10.13368661,0.008569321,0.411125584,51.6402492,97,0.9000000000000001,1.0009888201158366
2018,T,VRSK,-3.735603485,0.016481019,-9.49853338,0.00465328,0.397248773,45.54818185,81,0.8500000000000001,1.8786604471690431
2019,T,YUM,-4.064278088,0.005802556,-4.232199499,0.002009639,0.453527397,49.38080455,119,1.950000000000001,1.4720113274524536
